Image Name,Vote,Duration,Timestamp
247ILSVRC2013_train_00012306.JPEG_I5_Q72.jpeg,3,0.82915,23-Dec-2022 13:34:05
1048ILSVRC2013_train_00046290.JPEG_I3_Q21.jpeg,2,0.37541,23-Dec-2022 13:34:15
848ILSVRC2013_train_00038891.JPEG_I5_Q70.jpeg,3,0.13161,23-Dec-2022 13:34:24
1014ILSVRC2013_train_00045245.JPEG_I3_Q23.jpeg,3,1.2452,23-Dec-2022 13:34:34
1173ILSVRC2013_train_00050928.JPEG_I5_Q93.jpeg,3,0.26358,23-Dec-2022 13:34:43
539ILSVRC2013_train_00025166.JPEG_I2_Q14.jpeg,1,0.4517,23-Dec-2022 13:34:53
127ILSVRC2013_train_00006426.JPEG_I3_Q23.jpeg,2,0.26359,23-Dec-2022 13:35:02
242ILSVRC2013_train_00011956.JPEG_I2_Q14.jpeg,1,0.32854,23-Dec-2022 13:35:11
148ILSVRC2013_train_00007200.JPEG_I4_Q47.jpeg,1,0.45036,23-Dec-2022 13:35:20
294ILSVRC2013_train_00014318.JPEG_I2_Q16.jpeg,2,2.2367,23-Dec-2022 13:35:31
1098ILSVRC2013_train_00048153.JPEG_I3_Q19.jpeg,4,0.49121,23-Dec-2022 13:35:40
1110ILSVRC2013_train_00048677.JPEG_I4_Q41.jpeg,3,0.3012,23-Dec-2022 13:35:49
483ILSVRC2013_train_00022478.JPEG_I3_Q21.jpeg,3,0.38663,23-Dec-2022 13:35:58
1101ILSVRC2013_train_00048350.JPEG_I2_Q13.jpeg,1,0.28704,23-Dec-2022 13:36:07
923ILSVRC2013_train_00041850.JPEG_I4_Q37.jpeg,4,0.37177,23-Dec-2022 13:36:17
835ILSVRC2013_train_00038488.JPEG_I2_Q12.jpeg,1,0.32124,23-Dec-2022 13:36:27
727ILSVRC2013_train_00033563.JPEG_I4_Q37.jpeg,3,0.45552,23-Dec-2022 13:36:37
956ILSVRC2013_train_00042857.JPEG_I1_Q2.jpeg,1,0.51069,23-Dec-2022 13:36:46
359ILSVRC2013_train_00017086.JPEG_I4_Q45.jpeg,2,0.32095,23-Dec-2022 13:36:55
721ILSVRC2013_train_00033223.JPEG_I3_Q22.jpeg,2,0.6263,23-Dec-2022 13:37:05
994ILSVRC2013_train_00044362.JPEG_I2_Q12.jpeg,1,0.40016,23-Dec-2022 13:37:14
542ILSVRC2013_train_00025309.JPEG_I4_Q32.jpeg,1,0.33037,23-Dec-2022 13:37:23
228ILSVRC2013_train_00011391.JPEG_I3_Q25.jpeg,3,0.51787,23-Dec-2022 13:37:33
937ILSVRC2013_train_00042435.JPEG_I2_Q11.jpeg,1,0.49678,23-Dec-2022 13:37:42
616ILSVRC2013_train_00028695.JPEG_I4_Q49.jpeg,3,0.36618,23-Dec-2022 13:37:51
1065ILSVRC2013_train_00046865.JPEG_I3_Q20.jpeg,2,1.0973,23-Dec-2022 13:38:01
875ILSVRC2013_train_00039726.JPEG_I4_Q47.jpeg,2,0.4165,23-Dec-2022 13:38:10
