Image Name,Vote,Duration,Timestamp
10085ILSVRC2013_train_00052159.JPEG_I2_Q15.jpeg,2,0.34296,25-Jan-2023 19:35:42
1000ILSVRC2013_train_00006210.JPEG_I5_Q55.jpeg,3,0.40532,25-Jan-2023 19:35:51
10154ILSVRC2013_train_00052392.JPEG_I4_Q33.jpeg,3,1.6359,25-Jan-2023 19:36:02
10369ILSVRC2013_train_00058253.JPEG_I5_Q100.jpeg,4,0.48026,25-Jan-2023 19:36:11
10236ILSVRC2013_train_00052614.JPEG_I4_Q26.jpeg,2,2.2565,25-Jan-2023 19:36:22
10422ILSVRC2013_train_00053209.JPEG_I5_Q89.jpeg,4,0.57275,25-Jan-2023 19:36:31
10102ILSVRC2013_train_00043520.JPEG_I2_Q17.jpeg,2,2.6672,25-Jan-2023 19:36:42
10366ILSVRC2013_train_00052999.JPEG_I5_Q72.jpeg,3,0.40516,25-Jan-2023 19:36:51
1017ILSVRC2013_train_00017357.JPEG_I1_Q3.jpeg,1,0.36594,25-Jan-2023 19:37:00
10359ILSVRC2013_train_00044802.JPEG_I5_Q65.jpeg,4,0.3293,25-Jan-2023 19:37:09
10266ILSVRC2013_train_00052699.JPEG_I4_Q30.jpeg,2,0.78898,25-Jan-2023 19:37:19
1039ILSVRC2013_train_00015745.JPEG_I5_Q64.jpeg,2,0.39014,25-Jan-2023 19:37:28
10280ILSVRC2013_train_00044375.JPEG_I3_Q23.jpeg,2,1.3219,25-Jan-2023 19:37:38
10268ILSVRC2013_train_00044311.JPEG_I5_Q97.jpeg,5,0.33703,25-Jan-2023 19:37:47
10106ILSVRC2013_train_00043546.JPEG_I3_Q25.jpeg,2,0.4592,25-Jan-2023 19:37:56
10030ILSVRC2013_train_00057070.JPEG_I1_Q9.jpeg,1,1.2959,25-Jan-2023 19:38:06
10288ILSVRC2013_train_00057936.JPEG_I3_Q19.jpeg,3,0.42351,25-Jan-2023 19:38:15
10074ILSVRC2013_train_00052130.JPEG_I1_Q10.jpeg,2,0.82945,25-Jan-2023 19:38:24
1006ILSVRC2013_train_00088848.JPEG_I3_Q21.jpeg,2,0.34382,25-Jan-2023 19:38:33
10135ILSVRC2013_train_00057413.JPEG_I1_Q4.jpeg,1,0.33823,25-Jan-2023 19:38:42
10015ILSVRC2013_train_00051951.JPEG_I2_Q18.jpeg,2,0.2937,25-Jan-2023 19:38:51
10060ILSVRC2013_train_00052084.JPEG_I1_Q6.jpeg,1,0.2842,25-Jan-2023 19:39:00
10124ILSVRC2013_train_00052296.JPEG_I4_Q32.jpeg,3,0.557,25-Jan-2023 19:39:09
10363ILSVRC2013_train_00052979.JPEG_I5_Q55.jpeg,4,0.41526,25-Jan-2023 19:39:18
10127ILSVRC2013_train_00052302.JPEG_I1_Q9.jpeg,2,1.7911,25-Jan-2023 19:39:29
10305ILSVRC2013_train_00058006.JPEG_I5_Q89.jpeg,3,0.36843,25-Jan-2023 19:39:38
10262ILSVRC2013_train_00044286.JPEG_I4_Q32.jpeg,2,0.31275,25-Jan-2023 19:39:47
10240ILSVRC2013_train_00044189.JPEG_I5_Q86.jpeg,2,0.29148,25-Jan-2023 19:39:56
10193ILSVRC2013_train_00043979.JPEG_I4_Q26.jpeg,2,0.41923,25-Jan-2023 19:40:05
10171ILSVRC2013_train_00057530.JPEG_I5_Q81.jpeg,5,0.43037,25-Jan-2023 19:40:14
1011ILSVRC2013_train_00017206.JPEG_I3_Q23.jpeg,3,0.35905,25-Jan-2023 19:40:23
10182ILSVRC2013_train_00057562.JPEG_I2_Q13.jpeg,2,0.41378,25-Jan-2023 19:40:32
10138ILSVRC2013_train_00043696.JPEG_I3_Q20.jpeg,3,2.3754,25-Jan-2023 19:40:43
10278ILSVRC2013_train_00057895.JPEG_I2_Q11.jpeg,2,0.4794,25-Jan-2023 19:40:52
10210ILSVRC2013_train_00044047.JPEG_I5_Q71.jpeg,4,0.35249,25-Jan-2023 19:41:01
10008ILSVRC2013_train_00043046.JPEG_I2_Q18.jpeg,3,0.75139,25-Jan-2023 19:41:10
1031ILSVRC2013_train_00098029.JPEG_I5_Q67.jpeg,3,0.56777,25-Jan-2023 19:41:19
10143ILSVRC2013_train_00057446.JPEG_I2_Q11.jpeg,2,0.69743,25-Jan-2023 19:41:29
10334ILSVRC2013_train_00044665.JPEG_I3_Q19.jpeg,2,0.39371,25-Jan-2023 19:41:38
1018ILSVRC2013_train_00092798.JPEG_I2_Q13.jpeg,2,0.48242,25-Jan-2023 19:41:47
10135ILSVRC2013_train_00057413.JPEG_I4_Q28.jpeg,3,1.9799,25-Jan-2023 19:41:57
10099ILSVRC2013_train_00057291.JPEG_I2_Q17.jpeg,3,0.31349,25-Jan-2023 19:42:06
10284ILSVRC2013_train_00052757.JPEG_I3_Q19.jpeg,2,0.75016,25-Jan-2023 19:42:16
10081ILSVRC2013_train_00052150.JPEG_I4_Q39.jpeg,3,0.47575,25-Jan-2023 19:42:25
10280ILSVRC2013_train_00052743.JPEG_I5_Q89.jpeg,4,0.40076,25-Jan-2023 19:42:34
10082ILSVRC2013_train_00052155.JPEG_I4_Q36.jpeg,3,0.5771,25-Jan-2023 19:42:47
10291ILSVRC2013_train_00044436.JPEG_I1_Q7.jpeg,2,0.44745,25-Jan-2023 19:42:56
1023ILSVRC2013_train_00005088.JPEG_I5_Q62.jpeg,3,0.41957,25-Jan-2023 19:43:05
10234ILSVRC2013_train_00052606.JPEG_I3_Q20.jpeg,2,1.549,25-Jan-2023 19:43:15
10333ILSVRC2013_train_00058119.JPEG_I4_Q48.jpeg,3,2.6358,25-Jan-2023 19:43:30
10219ILSVRC2013_train_00044082.JPEG_I1_Q10.jpeg,2,0.82931,25-Jan-2023 19:43:39
10320ILSVRC2013_train_00058053.JPEG_I2_Q12.jpeg,3,0.73498,25-Jan-2023 19:43:49
1022ILSVRC2013_train_00094858.JPEG_I1_Q2.jpeg,1,0.55678,25-Jan-2023 19:49:02
1012ILSVRC2013_train_00017212.JPEG_I4_Q42.jpeg,3,0.51207,25-Jan-2023 19:49:11
10047ILSVRC2013_train_00052050.JPEG_I1_Q5.jpeg,1,2.0493,25-Jan-2023 19:49:22
10093ILSVRC2013_train_00043478.JPEG_I2_Q11.jpeg,2,0.45872,25-Jan-2023 19:49:31
1008ILSVRC2013_train_00005004.JPEG_I4_Q41.jpeg,3,0.46909,25-Jan-2023 19:49:41
10009ILSVRC2013_train_00043060.JPEG_I2_Q14.jpeg,2,0.36658,25-Jan-2023 19:49:50
10180ILSVRC2013_train_00057558.JPEG_I4_Q43.jpeg,4,0.83344,25-Jan-2023 19:49:59
10294ILSVRC2013_train_00044444.JPEG_I2_Q12.jpeg,2,0.27509,25-Jan-2023 19:50:08
10043ILSVRC2013_train_00057119.JPEG_I5_Q61.jpeg,4,0.41645,25-Jan-2023 19:50:17
10392ILSVRC2013_train_00058336.JPEG_I1_Q2.jpeg,1,0.32062,25-Jan-2023 19:50:26
1017ILSVRC2013_train_00016865.JPEG_I5_Q68.jpeg,3,0.55319,25-Jan-2023 19:50:35
10090ILSVRC2013_train_00057266.JPEG_I4_Q46.jpeg,3,1.7318,25-Jan-2023 19:50:46
10316ILSVRC2013_train_00052843.JPEG_I5_Q63.jpeg,4,0.32183,25-Jan-2023 19:50:55
10007ILSVRC2013_train_00043037.JPEG_I2_Q12.jpeg,2,2.4197,25-Jan-2023 19:51:06
10096ILSVRC2013_train_00043497.JPEG_I3_Q20.jpeg,2,1.3683,25-Jan-2023 19:51:16
10054ILSVRC2013_train_00043297.JPEG_I5_Q53.jpeg,2,1.5267,25-Jan-2023 19:51:26
10365ILSVRC2013_train_00052991.JPEG_I1_Q8.jpeg,2,0.30829,25-Jan-2023 19:51:45
10104ILSVRC2013_train_00052238.JPEG_I4_Q30.jpeg,3,1.7479,25-Jan-2023 19:51:56
10346ILSVRC2013_train_00058162.JPEG_I3_Q20.jpeg,2,0.8486,25-Jan-2023 19:52:05
10196ILSVRC2013_train_00052504.JPEG_I4_Q31.jpeg,3,4.2275,25-Jan-2023 19:52:18
10259ILSVRC2013_train_00044276.JPEG_I2_Q14.jpeg,2,0.47969,25-Jan-2023 19:52:31
10122ILSVRC2013_train_00043614.JPEG_I4_Q31.jpeg,3,1.1697,25-Jan-2023 19:52:41
1028ILSVRC2013_train_00005101.JPEG_I1_Q2.jpeg,1,0.38363,25-Jan-2023 19:52:50
10212ILSVRC2013_train_00044053.JPEG_I4_Q30.jpeg,2,1.5055,25-Jan-2023 19:53:00
10216ILSVRC2013_train_00044071.JPEG_I3_Q19.jpeg,3,0.97241,25-Jan-2023 19:53:09
10049ILSVRC2013_train_00043286.JPEG_I4_Q33.jpeg,2,0.48152,25-Jan-2023 19:53:19
10119ILSVRC2013_train_00052288.JPEG_I3_Q25.jpeg,3,0.37783,25-Jan-2023 19:53:28
10249ILSVRC2013_train_00052639.JPEG_I1_Q7.jpeg,2,5.6528,25-Jan-2023 19:53:42
10306ILSVRC2013_train_00044516.JPEG_I3_Q20.jpeg,3,0.98421,25-Jan-2023 19:53:52
10012ILSVRC2013_train_00043071.JPEG_I2_Q12.jpeg,2,0.3755,25-Jan-2023 19:54:01
10229ILSVRC2013_train_00044126.JPEG_I3_Q20.jpeg,3,0.0006022,25-Jan-2023 19:54:09
10328ILSVRC2013_train_00044646.JPEG_I5_Q73.jpeg,4,0.39143,25-Jan-2023 19:54:18
10194ILSVRC2013_train_00057606.JPEG_I2_Q14.jpeg,2,0.25236,25-Jan-2023 19:54:27
1030ILSVRC2013_train_00045679.JPEG_I5_Q100.jpeg,4,0.36154,25-Jan-2023 19:54:36
10241ILSVRC2013_train_00044192.JPEG_I3_Q23.jpeg,2,0.44141,25-Jan-2023 19:54:45
10002ILSVRC2013_train_00056975.JPEG_I1_Q4.jpeg,1,0.44154,25-Jan-2023 19:54:54
101ILSVRC2013_train_00001951.JPEG_I3_Q25.jpeg,2,0.61068,25-Jan-2023 19:55:04
10180ILSVRC2013_train_00043924.JPEG_I2_Q14.jpeg,1,1.1792,25-Jan-2023 19:55:14
10265ILSVRC2013_train_00044296.JPEG_I1_Q4.jpeg,1,0.33662,25-Jan-2023 19:55:23
10104ILSVRC2013_train_00057302.JPEG_I5_Q70.jpeg,4,0.37915,25-Jan-2023 19:55:32
10071ILSVRC2013_train_00043374.JPEG_I1_Q8.jpeg,2,0.69564,25-Jan-2023 19:55:41
10341ILSVRC2013_train_00058148.JPEG_I4_Q30.jpeg,3,0.40745,25-Jan-2023 19:55:50
10052ILSVRC2013_train_00057140.JPEG_I3_Q23.jpeg,4,0.45158,25-Jan-2023 19:55:59
10323ILSVRC2013_train_00044616.JPEG_I5_Q88.jpeg,3,0.30441,25-Jan-2023 19:56:08
1002ILSVRC2013_train_00044658.JPEG_I2_Q15.jpeg,2,1.8747,25-Jan-2023 19:56:19
10197ILSVRC2013_train_00043987.JPEG_I5_Q53.jpeg,2,0.49639,25-Jan-2023 19:56:28
10207ILSVRC2013_train_00044036.JPEG_I1_Q10.jpeg,1,0.44054,25-Jan-2023 19:56:37
10301ILSVRC2013_train_00052810.JPEG_I5_Q55.jpeg,3,1.5033,25-Jan-2023 19:56:47
10310ILSVRC2013_train_00044545.JPEG_I1_Q2.jpeg,1,1.6841,25-Jan-2023 19:56:58
1029ILSVRC2013_train_00012384.JPEG_I2_Q17.jpeg,2,0.38301,25-Jan-2023 19:57:07
10172ILSVRC2013_train_00057537.JPEG_I3_Q24.jpeg,4,0.34286,25-Jan-2023 19:57:16
10066ILSVRC2013_train_00057188.JPEG_I4_Q28.jpeg,3,1.2166,25-Jan-2023 19:57:26
10361ILSVRC2013_train_00044808.JPEG_I3_Q22.jpeg,2,0.62806,25-Jan-2023 19:57:35
10084ILSVRC2013_train_00043440.JPEG_I5_Q99.jpeg,4,2.4716,25-Jan-2023 19:57:50
10024ILSVRC2013_train_00057054.JPEG_I2_Q18.jpeg,3,0.33909,25-Jan-2023 19:57:59
10365ILSVRC2013_train_00052991.JPEG_I5_Q55.jpeg,4,0.29858,25-Jan-2023 19:58:08
1025ILSVRC2013_train_00015165.JPEG_I3_Q23.jpeg,2,0.66123,25-Jan-2023 19:58:17
1026ILSVRC2013_train_00016981.JPEG_I5_Q69.jpeg,4,0.49941,25-Jan-2023 19:58:26
10172ILSVRC2013_train_00052438.JPEG_I2_Q18.jpeg,2,0.63633,25-Jan-2023 19:58:36
10418ILSVRC2013_train_00045126.JPEG_I1_Q6.jpeg,1,4.4975,25-Jan-2023 19:58:49
1002ILSVRC2013_train_00004978.JPEG_I3_Q25.jpeg,2,0.78092,25-Jan-2023 19:58:58
1025ILSVRC2013_train_00015165.JPEG_I4_Q43.jpeg,3,0.35374,25-Jan-2023 19:59:07
10321ILSVRC2013_train_00052858.JPEG_I1_Q3.jpeg,1,0.79952,25-Jan-2023 19:59:17
10177ILSVRC2013_train_00052447.JPEG_I5_Q85.jpeg,3,0.2865,25-Jan-2023 19:59:26
10084ILSVRC2013_train_00043440.JPEG_I3_Q25.jpeg,3,0.34311,25-Jan-2023 19:59:35
1003ILSVRC2013_train_00004979.JPEG_I2_Q17.jpeg,2,1.6043,25-Jan-2023 19:59:45
10356ILSVRC2013_train_00044790.JPEG_I3_Q25.jpeg,3,0.48233,25-Jan-2023 19:59:54
10352ILSVRC2013_train_00058191.JPEG_I4_Q48.jpeg,2,0.5139,25-Jan-2023 20:00:03
10188ILSVRC2013_train_00052472.JPEG_I3_Q25.jpeg,2,0.88889,25-Jan-2023 20:00:13
10250ILSVRC2013_train_00057796.JPEG_I4_Q40.jpeg,3,0.33353,25-Jan-2023 20:00:22
10108ILSVRC2013_train_00057317.JPEG_I1_Q8.jpeg,2,1.5424,25-Jan-2023 20:00:32
10203ILSVRC2013_train_00044017.JPEG_I2_Q18.jpeg,2,0.45156,25-Jan-2023 20:00:41
1044ILSVRC2013_train_00017239.JPEG_I1_Q3.jpeg,1,0.31827,25-Jan-2023 20:00:50
10099ILSVRC2013_train_00052228.JPEG_I5_Q70.jpeg,4,0.5081,25-Jan-2023 20:00:59
10128ILSVRC2013_train_00052303.JPEG_I3_Q19.jpeg,2,0.58491,25-Jan-2023 20:01:08
10170ILSVRC2013_train_00052433.JPEG_I4_Q34.jpeg,2,0.38082,25-Jan-2023 20:06:29
10345ILSVRC2013_train_00058157.JPEG_I1_Q6.jpeg,1,0.14935,25-Jan-2023 20:06:38
10191ILSVRC2013_train_00057596.JPEG_I2_Q12.jpeg,2,0.38794,25-Jan-2023 20:06:47
10298ILSVRC2013_train_00052798.JPEG_I3_Q22.jpeg,3,0.35791,25-Jan-2023 20:06:56
10339ILSVRC2013_train_00058130.JPEG_I2_Q15.jpeg,2,0.33374,25-Jan-2023 20:07:09
1015ILSVRC2013_train_00004403.JPEG_I1_Q7.jpeg,1,0.30621,25-Jan-2023 20:07:21
1033ILSVRC2013_train_00015682.JPEG_I3_Q22.jpeg,2,0.42629,25-Jan-2023 20:07:30
1017ILSVRC2013_train_00045302.JPEG_I1_Q4.jpeg,1,0.58428,25-Jan-2023 20:07:39
10101ILSVRC2013_train_00057294.JPEG_I3_Q21.jpeg,3,0.0005774,25-Jan-2023 20:07:48
1024ILSVRC2013_train_00005089.JPEG_I1_Q9.jpeg,1,0.90394,25-Jan-2023 20:07:58
10192ILSVRC2013_train_00043977.JPEG_I3_Q25.jpeg,2,1.7656,25-Jan-2023 20:08:08
10244ILSVRC2013_train_00057764.JPEG_I1_Q4.jpeg,1,0.37997,25-Jan-2023 20:08:22
10236ILSVRC2013_train_00057738.JPEG_I3_Q25.jpeg,2,1.3905,25-Jan-2023 20:08:32
1021ILSVRC2013_train_00006347.JPEG_I1_Q3.jpeg,1,0.43458,25-Jan-2023 20:08:41
10163ILSVRC2013_train_00052415.JPEG_I2_Q16.jpeg,3,0.36546,25-Jan-2023 20:08:50
10082ILSVRC2013_train_00043427.JPEG_I3_Q19.jpeg,2,0.51057,25-Jan-2023 20:08:59
101ILSVRC2013_train_00001951.JPEG_I2_Q13.jpeg,2,0.57149,25-Jan-2023 20:09:08
10085ILSVRC2013_train_00043454.JPEG_I4_Q41.jpeg,3,0.97049,25-Jan-2023 20:09:18
10190ILSVRC2013_train_00057593.JPEG_I2_Q14.jpeg,3,0.59915,25-Jan-2023 20:09:27
10272ILSVRC2013_train_00052717.JPEG_I1_Q8.jpeg,1,0.8497,25-Jan-2023 20:09:37
10291ILSVRC2013_train_00057951.JPEG_I2_Q11.jpeg,2,0.43494,25-Jan-2023 20:09:46
102ILSVRC2013_train_00004613.JPEG_I1_Q6.jpeg,1,0.33238,25-Jan-2023 20:09:55
10120ILSVRC2013_train_00057361.JPEG_I2_Q12.jpeg,3,0.76532,25-Jan-2023 20:10:04
10355ILSVRC2013_train_00044783.JPEG_I3_Q19.jpeg,2,0.59241,25-Jan-2023 20:10:13
10150ILSVRC2013_train_00052380.JPEG_I2_Q18.jpeg,3,1.9528,25-Jan-2023 20:10:24
10004ILSVRC2013_train_00051919.JPEG_I4_Q44.jpeg,3,0.58449,25-Jan-2023 20:10:33
10167ILSVRC2013_train_00057514.JPEG_I2_Q13.jpeg,3,1.0767,25-Jan-2023 20:10:43
10043ILSVRC2013_train_00052045.JPEG_I3_Q21.jpeg,2,0.80541,25-Jan-2023 20:10:52
10221ILSVRC2013_train_00057673.JPEG_I5_Q74.jpeg,3,0.27637,25-Jan-2023 20:11:01
10227ILSVRC2013_train_00044118.JPEG_I3_Q20.jpeg,2,1.6684,25-Jan-2023 20:11:12
1026ILSVRC2013_train_00017566.JPEG_I5_Q57.jpeg,3,0.845,25-Jan-2023 20:11:21
1013ILSVRC2013_train_00092118.JPEG_I4_Q34.jpeg,2,0.30446,25-Jan-2023 20:11:30
10203ILSVRC2013_train_00057629.JPEG_I5_Q85.jpeg,4,1.3586,25-Jan-2023 20:11:40
1018ILSVRC2013_train_00005046.JPEG_I4_Q37.jpeg,4,0.66293,25-Jan-2023 20:11:49
1016ILSVRC2013_train_00092368.JPEG_I2_Q12.jpeg,2,0.29691,25-Jan-2023 20:11:58
10096ILSVRC2013_train_00052216.JPEG_I3_Q25.jpeg,2,1.7232,25-Jan-2023 20:12:08
10327ILSVRC2013_train_00044635.JPEG_I4_Q42.jpeg,2,0.3555,25-Jan-2023 20:12:22
10137ILSVRC2013_train_00052329.JPEG_I3_Q20.jpeg,2,0.47965,25-Jan-2023 20:12:31
10224ILSVRC2013_train_00057683.JPEG_I4_Q29.jpeg,3,0.38226,25-Jan-2023 20:12:40
10210ILSVRC2013_train_00052533.JPEG_I3_Q19.jpeg,2,0.26471,25-Jan-2023 20:12:49
1022ILSVRC2013_train_00005078.JPEG_I4_Q31.jpeg,3,0.65504,25-Jan-2023 20:12:58
10092ILSVRC2013_train_00057268.JPEG_I2_Q14.jpeg,2,0.30564,25-Jan-2023 20:13:10
10102ILSVRC2013_train_00057295.JPEG_I4_Q41.jpeg,4,0.34791,25-Jan-2023 20:13:19
10166ILSVRC2013_train_00057513.JPEG_I5_Q82.jpeg,5,0.33987,25-Jan-2023 20:13:28
10229ILSVRC2013_train_00057705.JPEG_I3_Q25.jpeg,2,1.2587,25-Jan-2023 20:13:38
1020ILSVRC2013_train_00006332.JPEG_I2_Q17.jpeg,2,0.35959,25-Jan-2023 20:13:47
10413ILSVRC2013_train_00058410.JPEG_I5_Q93.jpeg,3,0.84617,25-Jan-2023 20:13:56
1003ILSVRC2013_train_00012147.JPEG_I3_Q21.jpeg,2,3.7701,25-Jan-2023 20:14:11
10261ILSVRC2013_train_00052680.JPEG_I2_Q16.jpeg,1,0.5725,25-Jan-2023 20:14:20
102ILSVRC2013_train_00001528.JPEG_I5_Q63.jpeg,3,0.31176,25-Jan-2023 20:14:29
10051ILSVRC2013_train_00057139.JPEG_I4_Q39.jpeg,3,0.94272,25-Jan-2023 20:14:38
10218ILSVRC2013_train_00044080.JPEG_I3_Q25.jpeg,2,0.97873,25-Jan-2023 20:14:48
10309ILSVRC2013_train_00058015.JPEG_I5_Q98.jpeg,4,2.1156,25-Jan-2023 20:14:59
10058ILSVRC2013_train_00052074.JPEG_I1_Q7.jpeg,1,3.8762,25-Jan-2023 20:15:11
1030ILSVRC2013_train_00017050.JPEG_I3_Q19.jpeg,2,3.8606,25-Jan-2023 20:15:24
10313ILSVRC2013_train_00044553.JPEG_I1_Q8.jpeg,1,0.98635,25-Jan-2023 20:15:38
1023ILSVRC2013_train_00017492.JPEG_I4_Q47.jpeg,3,1.2783,25-Jan-2023 20:15:48
10237ILSVRC2013_train_00044166.JPEG_I1_Q10.jpeg,2,0.54152,25-Jan-2023 20:15:57
10206ILSVRC2013_train_00052528.JPEG_I3_Q24.jpeg,3,1.4843,25-Jan-2023 20:16:08
10132ILSVRC2013_train_00057408.JPEG_I1_Q10.jpeg,2,1.35,25-Jan-2023 20:16:18
10345ILSVRC2013_train_00052920.JPEG_I5_Q57.jpeg,3,0.33162,25-Jan-2023 20:16:27
1027ILSVRC2013_train_00004470.JPEG_I3_Q21.jpeg,2,0.64062,25-Jan-2023 20:16:36
10154ILSVRC2013_train_00057487.JPEG_I1_Q8.jpeg,2,1.3877,25-Jan-2023 20:16:46
10099ILSVRC2013_train_00043514.JPEG_I3_Q24.jpeg,3,3.0694,25-Jan-2023 20:16:58
10300ILSVRC2013_train_00052808.JPEG_I1_Q3.jpeg,1,0.35167,25-Jan-2023 20:17:07
10299ILSVRC2013_train_00057986.JPEG_I4_Q43.jpeg,4,0.49156,25-Jan-2023 20:17:16
10037ILSVRC2013_train_00052016.JPEG_I2_Q16.jpeg,2,0.86415,25-Jan-2023 20:17:25
10281ILSVRC2013_train_00044376.JPEG_I4_Q45.jpeg,3,2.761,25-Jan-2023 20:17:37
10338ILSVRC2013_train_00058129.JPEG_I5_Q69.jpeg,3,3.4636,25-Jan-2023 20:17:49
10059ILSVRC2013_train_00043320.JPEG_I4_Q39.jpeg,2,0.59299,25-Jan-2023 20:17:58
1006ILSVRC2013_train_00015304.JPEG_I2_Q16.jpeg,2,1.8384,25-Jan-2023 20:18:09
10208ILSVRC2013_train_00052530.JPEG_I1_Q9.jpeg,2,0.80657,25-Jan-2023 20:18:18
10197ILSVRC2013_train_00052509.JPEG_I4_Q41.jpeg,3,0.44258,25-Jan-2023 20:18:27
10038ILSVRC2013_train_00043228.JPEG_I3_Q22.jpeg,2,0.42226,25-Jan-2023 20:18:36
10195ILSVRC2013_train_00052503.JPEG_I4_Q33.jpeg,3,0.4179,25-Jan-2023 20:18:45
10111ILSVRC2013_train_00057324.JPEG_I1_Q6.jpeg,1,0.35058,25-Jan-2023 20:24:18
10123ILSVRC2013_train_00052295.JPEG_I2_Q12.jpeg,2,1.4132,25-Jan-2023 20:24:28
10173ILSVRC2013_train_00043858.JPEG_I5_Q80.jpeg,3,0.30723,25-Jan-2023 20:24:37
10191ILSVRC2013_train_00052495.JPEG_I2_Q18.jpeg,2,1.8825,25-Jan-2023 20:24:47
10129ILSVRC2013_train_00043649.JPEG_I4_Q34.jpeg,3,0.4293,25-Jan-2023 20:24:56
10202ILSVRC2013_train_00044016.JPEG_I2_Q13.jpeg,2,0.7192,25-Jan-2023 20:25:10
10180ILSVRC2013_train_00052455.JPEG_I1_Q3.jpeg,1,0.3057,25-Jan-2023 20:25:19
10018ILSVRC2013_train_00057033.JPEG_I5_Q53.jpeg,4,0.37013,25-Jan-2023 20:25:28
10211ILSVRC2013_train_00044050.JPEG_I4_Q42.jpeg,3,0.58477,25-Jan-2023 20:25:37
1027ILSVRC2013_train_00004470.JPEG_I5_Q58.jpeg,3,0.5106,25-Jan-2023 20:25:46
10273ILSVRC2013_train_00057879.JPEG_I2_Q12.jpeg,2,0.37702,25-Jan-2023 20:25:55
1005ILSVRC2013_train_00004996.JPEG_I1_Q10.jpeg,2,2.2451,25-Jan-2023 20:26:06
10120ILSVRC2013_train_00043607.JPEG_I5_Q95.jpeg,3,1.2654,25-Jan-2023 20:26:16
10222ILSVRC2013_train_00057676.JPEG_I1_Q4.jpeg,1,0.29465,25-Jan-2023 20:26:25
10287ILSVRC2013_train_00057928.JPEG_I5_Q53.jpeg,3,0.35642,25-Jan-2023 20:26:34
10314ILSVRC2013_train_00058031.JPEG_I3_Q23.jpeg,2,0.28978,25-Jan-2023 20:26:43
1024ILSVRC2013_train_00015152.JPEG_I1_Q9.jpeg,1,0.96213,25-Jan-2023 20:26:53
10233ILSVRC2013_train_00052603.JPEG_I3_Q25.jpeg,3,1.5184,25-Jan-2023 20:27:03
10062ILSVRC2013_train_00057173.JPEG_I2_Q14.jpeg,2,0.30972,25-Jan-2023 20:27:12
1019ILSVRC2013_train_00015490.JPEG_I4_Q45.jpeg,3,0.4086,25-Jan-2023 20:27:21
10274ILSVRC2013_train_00052720.JPEG_I5_Q93.jpeg,5,0.38311,25-Jan-2023 20:27:30
102ILSVRC2013_train_00010167.JPEG_I2_Q14.jpeg,2,0.5896,25-Jan-2023 20:27:39
10323ILSVRC2013_train_00052860.JPEG_I3_Q20.jpeg,2,5.6372,25-Jan-2023 20:27:58
10340ILSVRC2013_train_00058143.JPEG_I5_Q87.jpeg,3,2,25-Jan-2023 20:28:09
