Image Name,Vote,Duration,Timestamp
873ILSVRC2013_train_00039549.JPEG_I3_Q24.jpeg,3,0.24842,23-Dec-2022 16:16:53
1101ILSVRC2013_train_00048350.JPEG_I5_Q72.jpeg,1,0.29413,23-Dec-2022 16:17:02
1101ILSVRC2013_train_00048350.JPEG_I2_Q13.jpeg,1,0.34195,23-Dec-2022 16:17:11
153ILSVRC2013_train_00007545.JPEG_I5_Q72.jpeg,3,0.43446,23-Dec-2022 16:17:20
898ILSVRC2013_train_00040813.JPEG_I1_Q10.jpeg,2,0.37665,23-Dec-2022 16:17:29
1087ILSVRC2013_train_00047646.JPEG_I2_Q15.jpeg,2,0.44963,23-Dec-2022 16:17:38
881ILSVRC2013_train_00040182.JPEG_I1_Q10.jpeg,1,0.49139,23-Dec-2022 16:17:48
653ILSVRC2013_train_00030462.JPEG_I3_Q20.jpeg,3,0.63447,23-Dec-2022 16:17:57
195ILSVRC2013_train_00009395.JPEG_I1_Q7.jpeg,1,0.32112,23-Dec-2022 16:18:06
773ILSVRC2013_train_00035495.JPEG_I4_Q39.jpeg,2,0.32377,23-Dec-2022 16:18:16
58ILSVRC2013_train_00002773.JPEG_I2_Q12.jpeg,2,1.8557,23-Dec-2022 16:18:26
1122ILSVRC2013_train_00049169.JPEG_I4_Q44.jpeg,2,0.44389,23-Dec-2022 16:18:35
629ILSVRC2013_train_00029319.JPEG_I5_Q54.jpeg,3,2.7432,23-Dec-2022 16:18:47
430ILSVRC2013_train_00020556.JPEG_I4_Q46.jpeg,2,0.60272,23-Dec-2022 16:18:56
113ILSVRC2013_train_00005331.JPEG_I2_Q13.jpeg,1,0.26912,23-Dec-2022 16:19:05
537ILSVRC2013_train_00025106.JPEG_I1_Q9.jpeg,1,0.43886,23-Dec-2022 16:19:14
386ILSVRC2013_train_00018596.JPEG_I5_Q60.jpeg,4,0.29221,23-Dec-2022 16:19:24
223ILSVRC2013_train_00011179.JPEG_I2_Q18.jpeg,3,3.7426,23-Dec-2022 16:19:36
614ILSVRC2013_train_00028610.JPEG_I5_Q52.jpeg,2,0.29934,23-Dec-2022 16:19:46
721ILSVRC2013_train_00033223.JPEG_I3_Q22.jpeg,2,0.30915,23-Dec-2022 16:19:55
266ILSVRC2013_train_00012946.JPEG_I5_Q80.jpeg,3,0.24029,23-Dec-2022 16:20:14
54ILSVRC2013_train_00002513.JPEG_I1_Q10.jpeg,1,0.52042,23-Dec-2022 16:20:23
54ILSVRC2013_train_00002513.JPEG_I3_Q22.jpeg,2,0.60277,23-Dec-2022 16:20:33
732ILSVRC2013_train_00033807.JPEG_I4_Q48.jpeg,3,0.29698,23-Dec-2022 16:20:42
134ILSVRC2013_train_00006760.JPEG_I5_Q93.jpeg,4,0.24559,23-Dec-2022 16:20:51
875ILSVRC2013_train_00039726.JPEG_I4_Q47.jpeg,1,0.41596,23-Dec-2022 16:21:00
894ILSVRC2013_train_00040570.JPEG_I3_Q24.jpeg,3,0.24247,23-Dec-2022 16:21:09
194ILSVRC2013_train_00009378.JPEG_I5_Q56.jpeg,4,0.39968,23-Dec-2022 16:21:18
177ILSVRC2013_train_00008584.JPEG_I1_Q9.jpeg,1,1.3439,23-Dec-2022 16:21:28
780ILSVRC2013_train_00035920.JPEG_I3_Q22.jpeg,2,0.66533,23-Dec-2022 16:21:38
516ILSVRC2013_train_00024110.JPEG_I4_Q28.jpeg,2,0.25795,23-Dec-2022 16:21:47
813ILSVRC2013_train_00037678.JPEG_I2_Q15.jpeg,2,0.27379,23-Dec-2022 16:21:56
975ILSVRC2013_train_00043661.JPEG_I5_Q93.jpeg,2,0.28913,23-Dec-2022 16:22:05
589ILSVRC2013_train_00027335.JPEG_I1_Q9.jpeg,1,0.37733,23-Dec-2022 16:22:14
660ILSVRC2013_train_00030774.JPEG_I5_Q56.jpeg,3,0.46172,23-Dec-2022 16:22:24
179ILSVRC2013_train_00008656.JPEG_I4_Q26.jpeg,3,0.35466,23-Dec-2022 16:22:33
1169ILSVRC2013_train_00050686.JPEG_I5_Q83.jpeg,4,0.28739,23-Dec-2022 16:22:42
656ILSVRC2013_train_00030580.JPEG_I2_Q15.jpeg,2,0.30754,23-Dec-2022 16:22:52
31ILSVRC2013_train_00001379.JPEG_I3_Q20.jpeg,2,0.30584,23-Dec-2022 16:23:01
616ILSVRC2013_train_00028695.JPEG_I4_Q49.jpeg,4,0.29231,23-Dec-2022 16:23:10
980ILSVRC2013_train_00043910.JPEG_I1_Q7.jpeg,1,0.3088,23-Dec-2022 16:23:19
564ILSVRC2013_train_00026399.JPEG_I3_Q19.jpeg,2,0.39248,23-Dec-2022 16:23:28
148ILSVRC2013_train_00007200.JPEG_I4_Q47.jpeg,1,0.52851,23-Dec-2022 16:23:37
458ILSVRC2013_train_00021552.JPEG_I3_Q21.jpeg,3,2.8839,23-Dec-2022 16:23:49
396ILSVRC2013_train_00019208.JPEG_I5_Q71.jpeg,3,0.54903,23-Dec-2022 16:23:58
431ILSVRC2013_train_00020562.JPEG_I3_Q24.jpeg,2,0.38187,23-Dec-2022 16:24:08
994ILSVRC2013_train_00044362.JPEG_I2_Q12.jpeg,1,0.4903,23-Dec-2022 16:24:17
739ILSVRC2013_train_00034203.JPEG_I5_Q54.jpeg,3,0.28005,23-Dec-2022 16:24:26
121ILSVRC2013_train_00005887.JPEG_I2_Q18.jpeg,2,0.26352,23-Dec-2022 16:24:35
347ILSVRC2013_train_00016582.JPEG_I4_Q35.jpeg,2,0.38769,23-Dec-2022 16:24:45
676ILSVRC2013_train_00031259.JPEG_I1_Q8.jpeg,1,0.29802,23-Dec-2022 16:24:54
223ILSVRC2013_train_00011179.JPEG_I5_Q78.jpeg,4,2.8459,23-Dec-2022 16:30:08
535ILSVRC2013_train_00025064.JPEG_I2_Q12.jpeg,2,0.2664,23-Dec-2022 16:30:17
1000ILSVRC2013_train_00044543.JPEG_I1_Q7.jpeg,1,0.64521,23-Dec-2022 16:30:27
778ILSVRC2013_train_00035775.JPEG_I4_Q45.jpeg,2,0.30326,23-Dec-2022 16:30:36
1044ILSVRC2013_train_00046179.JPEG_I1_Q10.jpeg,2,0.42663,23-Dec-2022 16:30:45
1048ILSVRC2013_train_00046290.JPEG_I3_Q21.jpeg,2,0.35089,23-Dec-2022 16:30:54
867ILSVRC2013_train_00039168.JPEG_I1_Q5.jpeg,1,0.43315,23-Dec-2022 16:31:04
282ILSVRC2013_train_00013691.JPEG_I3_Q24.jpeg,1,0.32136,23-Dec-2022 16:31:13
674ILSVRC2013_train_00031210.JPEG_I4_Q36.jpeg,2,1.0316,23-Dec-2022 16:31:23
77ILSVRC2013_train_00003736.JPEG_I1_Q7.jpeg,1,0.28039,23-Dec-2022 16:31:32
1054ILSVRC2013_train_00046528.JPEG_I4_Q30.jpeg,2,0.25466,23-Dec-2022 16:31:41
1135ILSVRC2013_train_00049556.JPEG_I5_Q78.jpeg,4,0.32055,23-Dec-2022 16:31:51
614ILSVRC2013_train_00028610.JPEG_I2_Q12.jpeg,1,0.0006502,23-Dec-2022 16:31:59
125ILSVRC2013_train_00006194.JPEG_I5_Q72.jpeg,3,0.32604,23-Dec-2022 16:32:09
802ILSVRC2013_train_00036934.JPEG_I2_Q16.jpeg,2,0.33028,23-Dec-2022 16:32:18
1115ILSVRC2013_train_00048987.JPEG_I4_Q45.jpeg,4,0.98206,23-Dec-2022 16:32:28
249ILSVRC2013_train_00012412.JPEG_I2_Q11.jpeg,1,0.41545,23-Dec-2022 16:32:37
684ILSVRC2013_train_00031692.JPEG_I5_Q91.jpeg,3,0.31961,23-Dec-2022 16:32:47
952ILSVRC2013_train_00042798.JPEG_I2_Q18.jpeg,2,0.44041,23-Dec-2022 16:32:56
956ILSVRC2013_train_00042857.JPEG_I5_Q95.jpeg,2,0.34317,23-Dec-2022 16:33:05
470ILSVRC2013_train_00021921.JPEG_I2_Q17.jpeg,2,0.2414,23-Dec-2022 16:33:14
641ILSVRC2013_train_00029935.JPEG_I5_Q79.jpeg,3,0.5249,23-Dec-2022 16:33:24
1120ILSVRC2013_train_00049134.JPEG_I2_Q18.jpeg,2,0.42885,23-Dec-2022 16:33:33
1088ILSVRC2013_train_00047730.JPEG_I1_Q2.jpeg,1,0.47745,23-Dec-2022 16:33:42
352ILSVRC2013_train_00016766.JPEG_I5_Q54.jpeg,4,0.36725,23-Dec-2022 16:33:51
862ILSVRC2013_train_00039117.JPEG_I1_Q6.jpeg,1,0.38411,23-Dec-2022 16:34:01
317ILSVRC2013_train_00015353.JPEG_I4_Q34.jpeg,3,0.26451,23-Dec-2022 16:34:10
821ILSVRC2013_train_00037969.JPEG_I1_Q3.jpeg,1,0.51212,23-Dec-2022 16:34:19
350ILSVRC2013_train_00016691.JPEG_I2_Q16.jpeg,1,0.24606,23-Dec-2022 16:34:28
1126ILSVRC2013_train_00049301.JPEG_I1_Q8.jpeg,2,1.076,23-Dec-2022 16:34:38
1032ILSVRC2013_train_00045735.JPEG_I2_Q13.jpeg,1,0.58879,23-Dec-2022 16:34:48
956ILSVRC2013_train_00042857.JPEG_I1_Q2.jpeg,1,0.30545,23-Dec-2022 16:34:57
770ILSVRC2013_train_00035390.JPEG_I5_Q55.jpeg,2,0.31425,23-Dec-2022 16:35:06
912ILSVRC2013_train_00041351.JPEG_I2_Q17.jpeg,3,1.2926,23-Dec-2022 16:35:16
130ILSVRC2013_train_00006616.JPEG_I3_Q21.jpeg,2,0.34249,23-Dec-2022 16:35:25
604ILSVRC2013_train_00028228.JPEG_I2_Q12.jpeg,2,0.49229,23-Dec-2022 16:35:34
848ILSVRC2013_train_00038891.JPEG_I5_Q70.jpeg,4,1.8377,23-Dec-2022 16:35:45
190ILSVRC2013_train_00009246.JPEG_I3_Q25.jpeg,2,0.46733,23-Dec-2022 16:35:54
632ILSVRC2013_train_00029437.JPEG_I1_Q2.jpeg,1,1.073,23-Dec-2022 16:36:04
709ILSVRC2013_train_00032444.JPEG_I4_Q38.jpeg,3,1.7845,23-Dec-2022 16:36:15
436ILSVRC2013_train_00020786.JPEG_I1_Q9.jpeg,1,0.265,23-Dec-2022 16:36:24
578ILSVRC2013_train_00026935.JPEG_I5_Q78.jpeg,4,0.84836,23-Dec-2022 16:36:33
1051ILSVRC2013_train_00046319.JPEG_I1_Q8.jpeg,2,0.25641,23-Dec-2022 16:36:42
940ILSVRC2013_train_00042477.JPEG_I4_Q29.jpeg,3,0.37174,23-Dec-2022 16:36:51
95ILSVRC2013_train_00004306.JPEG_I5_Q92.jpeg,3,0.36992,23-Dec-2022 16:37:00
969ILSVRC2013_train_00043446.JPEG_I4_Q39.jpeg,2,0.22749,23-Dec-2022 16:37:09
1097ILSVRC2013_train_00048137.JPEG_I5_Q74.jpeg,2,0.31078,23-Dec-2022 16:37:19
1132ILSVRC2013_train_00049494.JPEG_I2_Q17.jpeg,4,0.26517,23-Dec-2022 16:37:28
111ILSVRC2013_train_00005138.JPEG_I5_Q85.jpeg,3,0.29143,23-Dec-2022 16:37:37
242ILSVRC2013_train_00011956.JPEG_I2_Q14.jpeg,1,0.58635,23-Dec-2022 16:37:46
236ILSVRC2013_train_00011621.JPEG_I4_Q41.jpeg,1,0.26902,23-Dec-2022 16:37:55
566ILSVRC2013_train_00026481.JPEG_I5_Q66.jpeg,3,0.34632,23-Dec-2022 16:38:04
580ILSVRC2013_train_00026938.JPEG_I4_Q48.jpeg,2,0.79175,23-Dec-2022 16:38:14
582ILSVRC2013_train_00027062.JPEG_I1_Q7.jpeg,1,0.30825,23-Dec-2022 16:38:23
864ILSVRC2013_train_00039146.JPEG_I2_Q12.jpeg,2,0.2861,23-Dec-2022 16:38:32
228ILSVRC2013_train_00011391.JPEG_I3_Q25.jpeg,3,0.26288,23-Dec-2022 16:38:41
539ILSVRC2013_train_00025166.JPEG_I2_Q14.jpeg,1,0.32526,23-Dec-2022 16:38:50
711ILSVRC2013_train_00032507.JPEG_I3_Q22.jpeg,2,0.7517,23-Dec-2022 16:38:59
909ILSVRC2013_train_00041200.JPEG_I2_Q13.jpeg,2,0.75627,23-Dec-2022 16:39:09
256ILSVRC2013_train_00012544.JPEG_I3_Q21.jpeg,2,0.37844,23-Dec-2022 16:39:18
652ILSVRC2013_train_00030336.JPEG_I4_Q49.jpeg,1,0.3019,23-Dec-2022 16:39:27
1065ILSVRC2013_train_00046865.JPEG_I3_Q20.jpeg,1,0.37556,23-Dec-2022 16:39:36
592ILSVRC2013_train_00027412.JPEG_I4_Q45.jpeg,2,0.86511,23-Dec-2022 16:39:46
398ILSVRC2013_train_00019234.JPEG_I3_Q19.jpeg,2,0.2756,23-Dec-2022 16:39:55
604ILSVRC2013_train_00028228.JPEG_I4_Q29.jpeg,3,0.38743,23-Dec-2022 16:40:04
15ILSVRC2013_train_00000572.JPEG_I3_Q20.jpeg,3,0.27899,23-Dec-2022 16:40:13
539ILSVRC2013_train_00025166.JPEG_I1_Q2.jpeg,1,0.18723,23-Dec-2022 16:40:21
245ILSVRC2013_train_00012102.JPEG_I3_Q25.jpeg,2,0.52926,23-Dec-2022 16:40:31
911ILSVRC2013_train_00041340.JPEG_I2_Q14.jpeg,1,0.27027,23-Dec-2022 16:40:40
141ILSVRC2013_train_00006970.JPEG_I3_Q25.jpeg,3,2.1027,23-Dec-2022 16:40:51
442ILSVRC2013_train_00020953.JPEG_I1_Q9.jpeg,1,0.41185,23-Dec-2022 16:41:00
158ILSVRC2013_train_00007780.JPEG_I2_Q17.jpeg,2,0.31416,23-Dec-2022 16:41:09
1062ILSVRC2013_train_00046747.JPEG_I5_Q59.jpeg,2,1.6026,23-Dec-2022 16:41:19
764ILSVRC2013_train_00035252.JPEG_I4_Q43.jpeg,4,0.29177,23-Dec-2022 16:41:28
409ILSVRC2013_train_00019376.JPEG_I5_Q75.jpeg,3,0.3213,23-Dec-2022 16:41:38
171ILSVRC2013_train_00008239.JPEG_I4_Q32.jpeg,4,2.6246,23-Dec-2022 16:48:38
624ILSVRC2013_train_00029077.JPEG_I1_Q3.jpeg,1,0.3377,23-Dec-2022 16:48:47
358ILSVRC2013_train_00017037.JPEG_I2_Q13.jpeg,1,0.32168,23-Dec-2022 16:48:56
1140ILSVRC2013_train_00049717.JPEG_I3_Q23.jpeg,1,0.41207,23-Dec-2022 16:49:06
1055ILSVRC2013_train_00046578.JPEG_I2_Q14.jpeg,3,1.6224,23-Dec-2022 16:49:16
1066ILSVRC2013_train_00046938.JPEG_I4_Q41.jpeg,3,0.59941,23-Dec-2022 16:49:25
615ILSVRC2013_train_00028638.JPEG_I3_Q25.jpeg,3,0.2641,23-Dec-2022 16:49:34
642ILSVRC2013_train_00029970.JPEG_I4_Q46.jpeg,4,0.25175,23-Dec-2022 16:49:43
152ILSVRC2013_train_00007473.JPEG_I1_Q10.jpeg,2,0.30425,23-Dec-2022 16:49:54
295ILSVRC2013_train_00014334.JPEG_I4_Q36.jpeg,4,0.25617,23-Dec-2022 16:50:03
254ILSVRC2013_train_00012533.JPEG_I5_Q85.jpeg,4,0.52993,23-Dec-2022 16:50:12
504ILSVRC2013_train_00023506.JPEG_I1_Q4.jpeg,1,0.31402,23-Dec-2022 16:50:21
262ILSVRC2013_train_00012829.JPEG_I5_Q95.jpeg,3,0.27234,23-Dec-2022 16:50:30
709ILSVRC2013_train_00032444.JPEG_I1_Q3.jpeg,1,0.52029,23-Dec-2022 16:50:39
529ILSVRC2013_train_00024879.JPEG_I4_Q43.jpeg,3,0.18858,23-Dec-2022 16:50:48
119ILSVRC2013_train_00005684.JPEG_I2_Q13.jpeg,3,1.9145,23-Dec-2022 16:50:58
483ILSVRC2013_train_00022478.JPEG_I3_Q21.jpeg,3,0.24776,23-Dec-2022 16:51:07
441ILSVRC2013_train_00020928.JPEG_I1_Q8.jpeg,2,0.21824,23-Dec-2022 16:51:16
251ILSVRC2013_train_00012499.JPEG_I3_Q21.jpeg,2,0.27532,23-Dec-2022 16:51:25
920ILSVRC2013_train_00041714.JPEG_I5_Q89.jpeg,4,0.30142,23-Dec-2022 16:51:34
708ILSVRC2013_train_00032408.JPEG_I2_Q16.jpeg,2,0.25216,23-Dec-2022 16:51:43
1130ILSVRC2013_train_00049430.JPEG_I5_Q87.jpeg,4,0.28632,23-Dec-2022 16:51:52
359ILSVRC2013_train_00017086.JPEG_I4_Q45.jpeg,3,0.77634,23-Dec-2022 16:52:02
740ILSVRC2013_train_00034316.JPEG_I5_Q72.jpeg,1,0.47562,23-Dec-2022 16:52:11
850ILSVRC2013_train_00038935.JPEG_I1_Q10.jpeg,1,0.63043,23-Dec-2022 16:52:21
832ILSVRC2013_train_00038391.JPEG_I4_Q29.jpeg,2,0.40781,23-Dec-2022 16:52:30
139ILSVRC2013_train_00006920.JPEG_I5_Q81.jpeg,2,0.39889,23-Dec-2022 16:52:39
71ILSVRC2013_train_00003479.JPEG_I3_Q19.jpeg,3,0.34998,23-Dec-2022 16:52:49
