Image Name,Vote,Duration,Timestamp
511ILSVRC2013_train_00023866.JPEG_I2_Q15.jpeg,2,0.53243,20-Jan-2023 17:41:26
1135ILSVRC2013_train_00049556.JPEG_I5_Q78.jpeg,4,4.5048,20-Jan-2023 17:41:40
148ILSVRC2013_train_00007200.JPEG_I4_Q47.jpeg,3,0.79944,20-Jan-2023 17:41:49
217ILSVRC2013_train_00011113.JPEG_I5_Q50.jpeg,4,0.71924,20-Jan-2023 17:41:58
119ILSVRC2013_train_00005684.JPEG_I2_Q13.jpeg,3,0.6401,20-Jan-2023 17:42:09
107ILSVRC2013_train_00005009.JPEG_I5_Q83.jpeg,4,0.0006108,20-Jan-2023 17:42:52
1125ILSVRC2013_train_00049289.JPEG_I1_Q9.jpeg,1,0.0005419,20-Jan-2023 17:43:00
449ILSVRC2013_train_00021054.JPEG_I4_Q28.jpeg,3,0.97984,20-Jan-2023 17:43:32
564ILSVRC2013_train_00026399.JPEG_I3_Q19.jpeg,2,0.0006258,20-Jan-2023 17:43:41
177ILSVRC2013_train_00008584.JPEG_I1_Q9.jpeg,2,0.49734,20-Jan-2023 17:43:50
223ILSVRC2013_train_00011179.JPEG_I5_Q78.jpeg,4,0.20217,20-Jan-2023 17:44:42
22ILSVRC2013_train_00001080.JPEG_I2_Q14.jpeg,4,0.74301,20-Jan-2023 17:45:06
582ILSVRC2013_train_00027062.JPEG_I1_Q7.jpeg,1,0.3781,20-Jan-2023 17:56:50
256ILSVRC2013_train_00012544.JPEG_I3_Q21.jpeg,2,0.0005657,20-Jan-2023 17:56:59
516ILSVRC2013_train_00024110.JPEG_I4_Q28.jpeg,2,0.56101,20-Jan-2023 17:57:08
677ILSVRC2013_train_00031296.JPEG_I3_Q19.jpeg,2,0.0005793,20-Jan-2023 17:57:17
552ILSVRC2013_train_00025806.JPEG_I4_Q42.jpeg,2,0.67513,20-Jan-2023 17:57:26
873ILSVRC2013_train_00039549.JPEG_I3_Q24.jpeg,3,1.6736,20-Jan-2023 17:57:36
1032ILSVRC2013_train_00045735.JPEG_I2_Q13.jpeg,3,0.4166,20-Jan-2023 17:57:46
615ILSVRC2013_train_00028638.JPEG_I3_Q25.jpeg,3,0.6456,20-Jan-2023 17:57:55
475ILSVRC2013_train_00022058.JPEG_I4_Q49.jpeg,3,0.0006096,20-Jan-2023 17:58:03
152ILSVRC2013_train_00007473.JPEG_I1_Q10.jpeg,2,0.0006334,20-Jan-2023 17:58:12
592ILSVRC2013_train_00027412.JPEG_I4_Q45.jpeg,3,0.88916,20-Jan-2023 17:58:22
754ILSVRC2013_train_00034860.JPEG_I2_Q11.jpeg,1,0.0005341,20-Jan-2023 17:58:30
1102ILSVRC2013_train_00048418.JPEG_I4_Q31.jpeg,4,1.5978,20-Jan-2023 17:58:40
660ILSVRC2013_train_00030774.JPEG_I5_Q56.jpeg,3,0.84588,20-Jan-2023 17:58:50
870ILSVRC2013_train_00039340.JPEG_I3_Q20.jpeg,4,0.000652,20-Jan-2023 17:58:59
985ILSVRC2013_train_00044049.JPEG_I4_Q48.jpeg,3,0.0006463,20-Jan-2023 17:59:07
653ILSVRC2013_train_00030462.JPEG_I3_Q20.jpeg,2,0.0006137,20-Jan-2023 17:59:16
1033ILSVRC2013_train_00045788.JPEG_I1_Q5.jpeg,1,0.0005573,20-Jan-2023 17:59:24
1075ILSVRC2013_train_00047163.JPEG_I3_Q20.jpeg,2,0.0005913,20-Jan-2023 17:59:33
395ILSVRC2013_train_00019142.JPEG_I5_Q79.jpeg,4,0.59594,20-Jan-2023 17:59:42
470ILSVRC2013_train_00021921.JPEG_I3_Q24.jpeg,3,1.1926,20-Jan-2023 17:59:52
778ILSVRC2013_train_00035775.JPEG_I4_Q45.jpeg,2,0.0005937,20-Jan-2023 18:00:01
130ILSVRC2013_train_00006616.JPEG_I3_Q21.jpeg,3,1.1764,20-Jan-2023 18:00:11
923ILSVRC2013_train_00041850.JPEG_I4_Q37.jpeg,4,0.0005913,20-Jan-2023 18:00:19
282ILSVRC2013_train_00013691.JPEG_I3_Q24.jpeg,2,0.0006418,20-Jan-2023 18:00:28
281ILSVRC2013_train_00013593.JPEG_I2_Q14.jpeg,1,0.0006299,20-Jan-2023 18:00:36
114ILSVRC2013_train_00005415.JPEG_I1_Q6.jpeg,1,0.0006342,20-Jan-2023 18:00:45
58ILSVRC2013_train_00002773.JPEG_I2_Q12.jpeg,1,0.39088,20-Jan-2023 18:00:54
1044ILSVRC2013_train_00046179.JPEG_I1_Q10.jpeg,2,0.0014715,20-Jan-2023 18:01:03
409ILSVRC2013_train_00019376.JPEG_I5_Q75.jpeg,4,0.84602,20-Jan-2023 18:01:12
704ILSVRC2013_train_00032266.JPEG_I4_Q49.jpeg,4,0.95697,20-Jan-2023 18:01:22
864ILSVRC2013_train_00039146.JPEG_I2_Q12.jpeg,2,1.411,20-Jan-2023 18:01:32
194ILSVRC2013_train_00009378.JPEG_I5_Q56.jpeg,4,1.8961,20-Jan-2023 18:02:00
881ILSVRC2013_train_00040182.JPEG_I1_Q10.jpeg,1,0.0006256,20-Jan-2023 18:02:08
190ILSVRC2013_train_00009246.JPEG_I3_Q25.jpeg,3,0.597,20-Jan-2023 18:02:18
567ILSVRC2013_train_00026507.JPEG_I1_Q8.jpeg,1,0.5575,20-Jan-2023 18:02:27
236ILSVRC2013_train_00011621.JPEG_I4_Q41.jpeg,2,0.62647,20-Jan-2023 18:02:36
308ILSVRC2013_train_00014916.JPEG_I1_Q5.jpeg,1,0.0005617,20-Jan-2023 18:02:45
262ILSVRC2013_train_00012829.JPEG_I5_Q95.jpeg,4,0.0006306,20-Jan-2023 18:02:53
398ILSVRC2013_train_00019234.JPEG_I3_Q19.jpeg,3,0.61137,20-Jan-2023 18:03:03
95ILSVRC2013_train_00004306.JPEG_I5_Q92.jpeg,3,1.0248,20-Jan-2023 18:03:12
864ILSVRC2013_train_00039146.JPEG_I3_Q25.jpeg,3,0.0005401,20-Jan-2023 18:03:21
1026ILSVRC2013_train_00045567.JPEG_I2_Q15.jpeg,2,0.50177,20-Jan-2023 18:03:30
676ILSVRC2013_train_00031259.JPEG_I1_Q8.jpeg,1,0.000668,20-Jan-2023 18:03:39
842ILSVRC2013_train_00038666.JPEG_I2_Q15.jpeg,2,0.0006284,20-Jan-2023 18:03:47
458ILSVRC2013_train_00021552.JPEG_I3_Q21.jpeg,4,1.8888,20-Jan-2023 18:03:58
487ILSVRC2013_train_00022734.JPEG_I2_Q12.jpeg,2,0.0005668,20-Jan-2023 18:04:06
734ILSVRC2013_train_00033821.JPEG_I1_Q3.jpeg,1,0.0005971,20-Jan-2023 18:04:15
1093ILSVRC2013_train_00047907.JPEG_I3_Q23.jpeg,2,1.0714,20-Jan-2023 18:04:25
1077ILSVRC2013_train_00047231.JPEG_I4_Q48.jpeg,3,0.66824,20-Jan-2023 18:04:34
711ILSVRC2013_train_00032507.JPEG_I3_Q22.jpeg,2,0.66042,20-Jan-2023 18:04:43
672ILSVRC2013_train_00031160.JPEG_I5_Q64.jpeg,3,2.1408,20-Jan-2023 18:04:54
108ILSVRC2013_train_00005068.JPEG_I4_Q28.jpeg,2,0.1988,20-Jan-2023 18:05:03
835ILSVRC2013_train_00038488.JPEG_I2_Q12.jpeg,2,3.0237,20-Jan-2023 18:05:17
386ILSVRC2013_train_00018596.JPEG_I5_Q60.jpeg,4,0.20426,20-Jan-2023 18:05:26
159ILSVRC2013_train_00007818.JPEG_I3_Q19.jpeg,2,0.0005749,20-Jan-2023 18:05:34
483ILSVRC2013_train_00022478.JPEG_I1_Q9.jpeg,1,0.0005274,20-Jan-2023 18:05:43
727ILSVRC2013_train_00033563.JPEG_I3_Q24.jpeg,3,0.0006265,20-Jan-2023 18:05:51
27ILSVRC2013_train_00001151.JPEG_I4_Q30.jpeg,3,0.9794,20-Jan-2023 18:06:01
721ILSVRC2013_train_00033223.JPEG_I3_Q22.jpeg,3,0.2986,20-Jan-2023 18:06:10
616ILSVRC2013_train_00028695.JPEG_I4_Q49.jpeg,3,1.4398,20-Jan-2023 18:06:20
47ILSVRC2013_train_00002157.JPEG_I1_Q4.jpeg,1,0.0005682,20-Jan-2023 18:06:29
748ILSVRC2013_train_00034466.JPEG_I4_Q48.jpeg,3,1.0266,20-Jan-2023 18:06:38
147ILSVRC2013_train_00007186.JPEG_I1_Q4.jpeg,1,0.0006802,20-Jan-2023 18:06:47
431ILSVRC2013_train_00020562.JPEG_I3_Q24.jpeg,2,0.0013356,20-Jan-2023 18:06:56
179ILSVRC2013_train_00008656.JPEG_I4_Q26.jpeg,2,0.33339,20-Jan-2023 18:07:05
733ILSVRC2013_train_00033808.JPEG_I3_Q19.jpeg,3,0.30913,20-Jan-2023 18:07:14
714ILSVRC2013_train_00032841.JPEG_I4_Q35.jpeg,4,0.0006572,20-Jan-2023 18:07:22
780ILSVRC2013_train_00035920.JPEG_I3_Q22.jpeg,3,0.0006264,20-Jan-2023 18:07:31
1155ILSVRC2013_train_00050177.JPEG_I4_Q40.jpeg,3,0.0005872,20-Jan-2023 18:07:39
578ILSVRC2013_train_00026935.JPEG_I5_Q78.jpeg,4,0.12238,20-Jan-2023 18:07:48
149ILSVRC2013_train_00007209.JPEG_I4_Q28.jpeg,2,0.030423,20-Jan-2023 18:07:57
53ILSVRC2013_train_00002502.JPEG_I1_Q7.jpeg,1,0.0005744,20-Jan-2023 18:08:05
720ILSVRC2013_train_00033161.JPEG_I4_Q45.jpeg,4,0.75492,20-Jan-2023 18:08:15
821ILSVRC2013_train_00037969.JPEG_I1_Q3.jpeg,1,0.0006359,20-Jan-2023 18:08:23
969ILSVRC2013_train_00043446.JPEG_I4_Q39.jpeg,4,0.40898,20-Jan-2023 18:13:57
71ILSVRC2013_train_00003479.JPEG_I3_Q19.jpeg,4,0.0006557,20-Jan-2023 18:14:06
709ILSVRC2013_train_00032444.JPEG_I4_Q38.jpeg,3,0.89389,20-Jan-2023 18:14:15
1120ILSVRC2013_train_00049134.JPEG_I2_Q18.jpeg,3,0.25658,20-Jan-2023 18:14:24
1010ILSVRC2013_train_00045086.JPEG_I3_Q20.jpeg,4,0.0005845,20-Jan-2023 18:14:33
708ILSVRC2013_train_00032408.JPEG_I2_Q16.jpeg,1,0.0006029,20-Jan-2023 18:14:41
770ILSVRC2013_train_00035390.JPEG_I5_Q55.jpeg,2,0.0005156,20-Jan-2023 18:14:50
911ILSVRC2013_train_00041340.JPEG_I2_Q14.jpeg,2,0.070331,20-Jan-2023 18:14:59
740ILSVRC2013_train_00034316.JPEG_I5_Q72.jpeg,3,0.33769,20-Jan-2023 18:15:07
802ILSVRC2013_train_00036934.JPEG_I2_Q16.jpeg,2,0.0005298,20-Jan-2023 18:15:16
1112ILSVRC2013_train_00048876.JPEG_I5_Q64.jpeg,3,1.2954,20-Jan-2023 18:15:26
962ILSVRC2013_train_00043079.JPEG_I2_Q14.jpeg,2,0.000625,20-Jan-2023 18:15:35
629ILSVRC2013_train_00029319.JPEG_I5_Q54.jpeg,3,0.86841,20-Jan-2023 18:15:44
943ILSVRC2013_train_00042560.JPEG_I2_Q11.jpeg,1,0.0005167,20-Jan-2023 18:15:53
1060ILSVRC2013_train_00046674.JPEG_I3_Q24.jpeg,2,0.81716,20-Jan-2023 18:16:02
419ILSVRC2013_train_00019976.JPEG_I2_Q11.jpeg,2,1.0261,20-Jan-2023 18:16:13
967ILSVRC2013_train_00043294.JPEG_I3_Q21.jpeg,2,0.0006397,20-Jan-2023 18:16:22
54ILSVRC2013_train_00002513.JPEG_I1_Q10.jpeg,1,0.0011179,20-Jan-2023 18:16:31
994ILSVRC2013_train_00044362.JPEG_I2_Q12.jpeg,1,0.0005791,20-Jan-2023 18:16:39
624ILSVRC2013_train_00029077.JPEG_I1_Q3.jpeg,1,0.0006039,20-Jan-2023 18:16:48
1087ILSVRC2013_train_00047646.JPEG_I2_Q15.jpeg,2,0.65646,20-Jan-2023 18:16:57
442ILSVRC2013_train_00020953.JPEG_I1_Q9.jpeg,1,0.0006048,20-Jan-2023 18:17:06
15ILSVRC2013_train_00000572.JPEG_I3_Q20.jpeg,2,0.89581,20-Jan-2023 18:17:15
956ILSVRC2013_train_00042857.JPEG_I1_Q2.jpeg,1,0.25148,20-Jan-2023 18:17:24
813ILSVRC2013_train_00037678.JPEG_I2_Q15.jpeg,3,0.0005989,20-Jan-2023 18:17:33
800ILSVRC2013_train_00036842.JPEG_I1_Q7.jpeg,1,0.0005718,20-Jan-2023 18:17:42
1062ILSVRC2013_train_00046747.JPEG_I5_Q59.jpeg,2,0.0005928,20-Jan-2023 18:17:50
493ILSVRC2013_train_00022994.JPEG_I1_Q7.jpeg,1,0.0006111,20-Jan-2023 18:17:59
1097ILSVRC2013_train_00048137.JPEG_I5_Q74.jpeg,4,0.03113,20-Jan-2023 18:18:07
912ILSVRC2013_train_00041351.JPEG_I2_Q17.jpeg,4,0.0007498,20-Jan-2023 18:18:16
642ILSVRC2013_train_00029970.JPEG_I4_Q46.jpeg,4,1.7465,20-Jan-2023 18:18:26
388ILSVRC2013_train_00018710.JPEG_I1_Q7.jpeg,1,0.0005439,20-Jan-2023 18:18:35
315ILSVRC2013_train_00015277.JPEG_I4_Q48.jpeg,3,0.0005007,20-Jan-2023 18:18:44
1130ILSVRC2013_train_00049430.JPEG_I5_Q87.jpeg,4,0.78659,20-Jan-2023 18:18:53
251ILSVRC2013_train_00012499.JPEG_I3_Q21.jpeg,3,0.39234,20-Jan-2023 18:19:02
500ILSVRC2013_train_00023376.JPEG_I4_Q48.jpeg,3,1.5099,20-Jan-2023 18:19:12
1067ILSVRC2013_train_00046975.JPEG_I2_Q17.jpeg,3,0.4207,20-Jan-2023 18:19:21
1054ILSVRC2013_train_00046528.JPEG_I4_Q30.jpeg,3,0.0006055,20-Jan-2023 18:19:30
459ILSVRC2013_train_00021560.JPEG_I2_Q16.jpeg,3,0.0005811,20-Jan-2023 18:19:39
684ILSVRC2013_train_00031692.JPEG_I5_Q91.jpeg,4,0.0005137,20-Jan-2023 18:19:47
1065ILSVRC2013_train_00046865.JPEG_I3_Q20.jpeg,2,0.0006234,20-Jan-2023 18:19:56
1111ILSVRC2013_train_00048802.JPEG_I2_Q13.jpeg,2,0.0005647,20-Jan-2023 18:20:04
103ILSVRC2013_train_00004675.JPEG_I5_Q71.jpeg,3,0.0006376,20-Jan-2023 18:20:13
77ILSVRC2013_train_00003736.JPEG_I1_Q7.jpeg,1,0.0005508,20-Jan-2023 18:20:22
654ILSVRC2013_train_00030511.JPEG_I5_Q75.jpeg,2,0.97631,20-Jan-2023 18:20:31
1093ILSVRC2013_train_00047907.JPEG_I4_Q34.jpeg,3,0.019673,20-Jan-2023 18:20:40
1105ILSVRC2013_train_00048489.JPEG_I3_Q23.jpeg,3,0.11242,20-Jan-2023 18:20:49
408ILSVRC2013_train_00019354.JPEG_I2_Q17.jpeg,2,0.73717,20-Jan-2023 18:20:58
1014ILSVRC2013_train_00045245.JPEG_I3_Q23.jpeg,3,0.0006248,20-Jan-2023 18:21:07
924ILSVRC2013_train_00041864.JPEG_I1_Q8.jpeg,4,0.0006041,20-Jan-2023 18:21:15
158ILSVRC2013_train_00007780.JPEG_I2_Q17.jpeg,3,0.34237,20-Jan-2023 18:21:24
1139ILSVRC2013_train_00049714.JPEG_I4_Q39.jpeg,3,1.309,20-Jan-2023 18:21:34
862ILSVRC2013_train_00039117.JPEG_I1_Q6.jpeg,4,0.27173,20-Jan-2023 18:21:43
614ILSVRC2013_train_00028610.JPEG_I5_Q52.jpeg,4,0.19641,20-Jan-2023 18:21:52
314ILSVRC2013_train_00015169.JPEG_I4_Q44.jpeg,3,0.0006096,20-Jan-2023 18:22:01
1139ILSVRC2013_train_00049714.JPEG_I5_Q94.jpeg,4,0.49567,20-Jan-2023 18:22:10
529ILSVRC2013_train_00024879.JPEG_I4_Q43.jpeg,4,1.2072,20-Jan-2023 18:22:20
134ILSVRC2013_train_00006760.JPEG_I1_Q2.jpeg,1,0.26845,20-Jan-2023 18:22:28
1116ILSVRC2013_train_00049071.JPEG_I5_Q77.jpeg,5,1.3493,20-Jan-2023 18:22:38
141ILSVRC2013_train_00006970.JPEG_I3_Q25.jpeg,3,0.0006619,20-Jan-2023 18:22:47
589ILSVRC2013_train_00027335.JPEG_I5_Q75.jpeg,4,0.0006575,20-Jan-2023 18:22:56
894ILSVRC2013_train_00040570.JPEG_I3_Q24.jpeg,2,1.6769,20-Jan-2023 18:23:06
359ILSVRC2013_train_00017086.JPEG_I4_Q45.jpeg,3,0.91822,20-Jan-2023 18:23:16
134ILSVRC2013_train_00006760.JPEG_I5_Q93.jpeg,4,0.0006575,20-Jan-2023 18:23:24
698ILSVRC2013_train_00032099.JPEG_I4_Q49.jpeg,4,0.10212,20-Jan-2023 18:23:33
54ILSVRC2013_train_00002513.JPEG_I3_Q22.jpeg,2,0.000606,20-Jan-2023 18:23:41
334ILSVRC2013_train_00016159.JPEG_I4_Q28.jpeg,2,0.000626,20-Jan-2023 18:23:50
275ILSVRC2013_train_00013207.JPEG_I2_Q12.jpeg,2,0.0006745,20-Jan-2023 18:23:59
732ILSVRC2013_train_00033807.JPEG_I4_Q48.jpeg,3,0.85797,20-Jan-2023 18:24:08
566ILSVRC2013_train_00026481.JPEG_I5_Q66.jpeg,3,0.46819,20-Jan-2023 18:24:17
123ILSVRC2013_train_00006007.JPEG_I3_Q21.jpeg,2,0.0006177,20-Jan-2023 18:24:26
396ILSVRC2013_train_00019208.JPEG_I5_Q71.jpeg,4,0.0005424,20-Jan-2023 18:24:35
244ILSVRC2013_train_00012069.JPEG_I3_Q20.jpeg,2,0.28708,20-Jan-2023 18:24:44
656ILSVRC2013_train_00030580.JPEG_I2_Q15.jpeg,2,0.0006881,20-Jan-2023 18:24:52
528ILSVRC2013_train_00024874.JPEG_I3_Q25.jpeg,3,0.3313,20-Jan-2023 18:25:01
223ILSVRC2013_train_00011179.JPEG_I2_Q18.jpeg,2,0.0008001,20-Jan-2023 18:30:31
254ILSVRC2013_train_00012533.JPEG_I5_Q85.jpeg,5,0.0006327,20-Jan-2023 18:30:40
113ILSVRC2013_train_00005331.JPEG_I2_Q13.jpeg,1,0.0006445,20-Jan-2023 18:30:48
709ILSVRC2013_train_00032444.JPEG_I1_Q3.jpeg,1,0.0006086,20-Jan-2023 18:30:57
125ILSVRC2013_train_00006194.JPEG_I5_Q72.jpeg,3,1.1925,20-Jan-2023 18:31:21
470ILSVRC2013_train_00021921.JPEG_I2_Q17.jpeg,3,0.47853,20-Jan-2023 18:31:30
1106ILSVRC2013_train_00048554.JPEG_I4_Q40.jpeg,3,0.000704,20-Jan-2023 18:31:38
245ILSVRC2013_train_00012102.JPEG_I3_Q25.jpeg,2,0.0005636,20-Jan-2023 18:31:47
69ILSVRC2013_train_00003440.JPEG_I2_Q18.jpeg,2,1.0515,20-Jan-2023 18:32:11
1018ILSVRC2013_train_00045304.JPEG_I1_Q4.jpeg,1,0.38711,20-Jan-2023 18:32:20
266ILSVRC2013_train_00012946.JPEG_I5_Q80.jpeg,4,0.48375,20-Jan-2023 18:32:30
614ILSVRC2013_train_00028610.JPEG_I2_Q12.jpeg,2,0.0006109,20-Jan-2023 18:32:38
1101ILSVRC2013_train_00048350.JPEG_I5_Q72.jpeg,4,0.0006547,20-Jan-2023 18:32:47
45ILSVRC2013_train_00002057.JPEG_I1_Q10.jpeg,1,0.21078,20-Jan-2023 18:32:56
1140ILSVRC2013_train_00049717.JPEG_I3_Q23.jpeg,2,0.0002876,20-Jan-2023 18:33:04
850ILSVRC2013_train_00038935.JPEG_I1_Q10.jpeg,1,0.0006033,20-Jan-2023 18:33:13
652ILSVRC2013_train_00030336.JPEG_I4_Q49.jpeg,4,0.0006203,20-Jan-2023 18:33:21
841ILSVRC2013_train_00038653.JPEG_I1_Q7.jpeg,3,0.0006056,20-Jan-2023 18:33:30
242ILSVRC2013_train_00011956.JPEG_I2_Q14.jpeg,2,1.0357,20-Jan-2023 18:33:40
1051ILSVRC2013_train_00046319.JPEG_I1_Q8.jpeg,2,0.94074,20-Jan-2023 18:33:49
111ILSVRC2013_train_00005138.JPEG_I5_Q85.jpeg,4,0.0005899,20-Jan-2023 18:33:58
604ILSVRC2013_train_00028228.JPEG_I2_Q12.jpeg,4,1.0213,20-Jan-2023 18:34:08
1098ILSVRC2013_train_00048153.JPEG_I3_Q19.jpeg,4,0.31431,20-Jan-2023 18:34:16
980ILSVRC2013_train_00043910.JPEG_I1_Q7.jpeg,2,0.000593,20-Jan-2023 18:34:25
1132ILSVRC2013_train_00049494.JPEG_I2_Q17.jpeg,3,2.0627,20-Jan-2023 18:34:36
1048ILSVRC2013_train_00046290.JPEG_I3_Q21.jpeg,2,1.981,20-Jan-2023 18:34:46
